Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument1,23-Feb-2010,12
Instrument2,03-JUL-2012,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
Instrument3,19-OCT-2010,12
Instrument3,12-Aug-2017,12
Instrument3,13-Aug-2017,12
